 time                v(adc)              v(sample)          
 4.928000000000e-08  1.501243526770e-01  1.501243526781e-01 
 5.028000000000e-08  1.501243526770e-01  1.501243526780e-01 
 5.128000000000e-08  1.501243526771e-01  1.501243526780e-01 
 5.228000000000e-08  1.501243526771e-01  1.501243526780e-01 
 5.328000000000e-08  1.501243526771e-01  1.501243526780e-01 
 5.428000000000e-08  1.501243526772e-01  1.501243526780e-01 
 5.528000000000e-08  1.501243526772e-01  1.501243526779e-01 
 5.628000000000e-08  1.501243526773e-01  1.501243526779e-01 
 5.728000000000e-08  1.501243526773e-01  1.501243526779e-01 
 5.828000000000e-08  1.501243526774e-01  1.501243526779e-01 
 5.928000000000e-08  1.501243526774e-01  1.501243526779e-01 
 6.028000000000e-08  1.501243526774e-01  1.501243526779e-01 
 6.128000000000e-08  1.501243526775e-01  1.501243526779e-01 
 6.228000000000e-08  1.501243526775e-01  1.501243526779e-01 
 6.328000000000e-08  1.501243526776e-01  1.501243526779e-01 
 6.428000000000e-08  1.501243526776e-01  1.501243526779e-01 
 6.528000000000e-08  1.501243526777e-01  1.501243526779e-01 
 6.628000000000e-08  1.501243526777e-01  1.501243526779e-01 
 6.728000000000e-08  1.501243526778e-01  1.501243526779e-01 
 6.828000000000e-08  1.501243526778e-01  1.501243526779e-01 
 6.928000000000e-08  1.501243526779e-01  1.501243526779e-01 
 7.028000000000e-08  1.501243526779e-01  1.501243526779e-01 
 7.128000000000e-08  1.501243526780e-01  1.501243526779e-01 
 7.228000000000e-08  1.501243526780e-01  1.501243526779e-01 
 7.328000000000e-08  1.501243526781e-01  1.501243526779e-01 
 7.428000000000e-08  1.501243526781e-01  1.501243526779e-01 
 7.528000000000e-08  1.501243526782e-01  1.501243526779e-01 
 7.628000000000e-08  1.501243526782e-01  1.501243526779e-01 
 7.728000000000e-08  1.501243526783e-01  1.501243526779e-01 
 7.828000000000e-08  1.501243526783e-01  1.501243526779e-01 
 7.928000000000e-08  1.501243526784e-01  1.501243526779e-01 
 8.028000000000e-08  1.501243526784e-01  1.501243526779e-01 
 8.128000000000e-08  1.501243526785e-01  1.501243526779e-01 
 8.228000000000e-08  1.501243526785e-01  1.501243526779e-01 
 8.328000000000e-08  1.501243526786e-01  1.501243526780e-01 
 8.428000000000e-08  1.501243526786e-01  1.501243526780e-01 
 8.528000000000e-08  1.501243526787e-01  1.501243526780e-01 
 8.628000000000e-08  1.501243526787e-01  1.501243526780e-01 
 8.728000000000e-08  1.501243526788e-01  1.501243526780e-01 
 8.828000000000e-08  1.501243526788e-01  1.501243526780e-01 
 8.928000000000e-08  1.501243526788e-01  1.501243526780e-01 
 9.028000000000e-08  1.501243526789e-01  1.501243526781e-01 
 9.128000000000e-08  1.501243526789e-01  1.501243526781e-01 
 9.228000000000e-08  1.501243526790e-01  1.501243526781e-01 
 9.328000000000e-08  1.501243526790e-01  1.501243526781e-01 
 9.428000000000e-08  1.501243526790e-01  1.501243526781e-01 
 9.528000000000e-08  1.501243526791e-01  1.501243526781e-01 
 9.628000000000e-08  1.501243526791e-01  1.501243526782e-01 
 9.728000000000e-08  1.501243526792e-01  1.501243526782e-01 
 9.828000000000e-08  1.501243526792e-01  1.501243526782e-01 
 9.928000000000e-08  1.501243526792e-01  1.501243526782e-01 
 1.002800000000e-07  1.501243526793e-01  1.501243526782e-01 
 1.012800000000e-07  1.501243526793e-01  1.501243526783e-01 
 1.022800000000e-07  1.501243526793e-01  1.501243526783e-01 
 1.032800000000e-07  1.501243526794e-01  1.501243526783e-01 
 1.042800000000e-07  1.501243526794e-01  1.501243526783e-01 
 1.052800000000e-07  1.501243526794e-01  1.501243526783e-01 
 1.062800000000e-07  1.501243526794e-01  1.501243526784e-01 
 1.072800000000e-07  1.501243526795e-01  1.501243526784e-01 
 1.082800000000e-07  1.501243526795e-01  1.501243526784e-01 
 1.092800000000e-07  1.501243526795e-01  1.501243526784e-01 
 1.102800000000e-07  1.501243526796e-01  1.501243526785e-01 
 1.112800000000e-07  1.501243526796e-01  1.501243526785e-01 
 1.122800000000e-07  1.501243526796e-01  1.501243526785e-01 
 1.132800000000e-07  1.501243526796e-01  1.501243526785e-01 
 1.142800000000e-07  1.501243526797e-01  1.501243526785e-01 
 1.152800000000e-07  1.501243526797e-01  1.501243526786e-01 
 1.162800000000e-07  1.501243526797e-01  1.501243526786e-01 
 1.172800000000e-07  1.501243526797e-01  1.501243526786e-01 
 1.182800000000e-07  1.501243526798e-01  1.501243526786e-01 
 1.192800000000e-07  1.501243526798e-01  1.501243526787e-01 
 1.202800000000e-07  1.501243526798e-01  1.501243526787e-01 
 1.212800000000e-07  1.501243526798e-01  1.501243526787e-01 
 1.222800000000e-07  1.501243526798e-01  1.501243526787e-01 
 1.232800000000e-07  1.501243526798e-01  1.501243526787e-01 
 1.242800000000e-07  1.501243526799e-01  1.501243526788e-01 
 1.252800000000e-07  1.501243526799e-01  1.501243526788e-01 
 1.262800000000e-07  1.501243526799e-01  1.501243526788e-01 
 1.272800000000e-07  1.501243526799e-01  1.501243526788e-01 
 1.282800000000e-07  1.501243526799e-01  1.501243526789e-01 
 1.292800000000e-07  1.501243526799e-01  1.501243526789e-01 
 1.302800000000e-07  1.501243526800e-01  1.501243526789e-01 
 1.312800000000e-07  1.501243526800e-01  1.501243526789e-01 
 1.322800000000e-07  1.501243526800e-01  1.501243526789e-01 
 1.332800000000e-07  1.501243526800e-01  1.501243526790e-01 
 1.342800000000e-07  1.501243526800e-01  1.501243526790e-01 
 1.352800000000e-07  1.501243526800e-01  1.501243526790e-01 
 1.362800000000e-07  1.501243526800e-01  1.501243526790e-01 
 1.372800000000e-07  1.501243526800e-01  1.501243526790e-01 
 1.382800000000e-07  1.501243526801e-01  1.501243526791e-01 
 1.392800000000e-07  1.501243526801e-01  1.501243526791e-01 
 1.402800000000e-07  1.501243526801e-01  1.501243526791e-01 
 1.412800000000e-07  1.501243526801e-01  1.501243526791e-01 
 1.422800000000e-07  1.501243526801e-01  1.501243526791e-01 
 1.432800000000e-07  1.501243526801e-01  1.501243526792e-01 
 1.442800000000e-07  1.501243526801e-01  1.501243526792e-01 
 1.452800000000e-07  1.501243526801e-01  1.501243526792e-01 
 1.462800000000e-07  1.501243526801e-01  1.501243526792e-01 
 1.472800000000e-07  1.501243526801e-01  1.501243526792e-01 
 1.482800000000e-07  1.501243526801e-01  1.501243526792e-01 
 1.492800000000e-07  1.501243526801e-01  1.501243526793e-01 
 1.502800000000e-07  1.501243526801e-01  1.501243526793e-01 
 1.512800000000e-07  1.501243526801e-01  1.501243526793e-01 
 1.522800000000e-07  1.501243526802e-01  1.501243526793e-01 
 1.532800000000e-07  1.501243526802e-01  1.501243526793e-01 
 1.542800000000e-07  1.501243526802e-01  1.501243526794e-01 
 1.552800000000e-07  1.501243526802e-01  1.501243526794e-01 
 1.562800000000e-07  1.501243526802e-01  1.501243526794e-01 
 1.572800000000e-07  1.501243526802e-01  1.501243526794e-01 
 1.582800000000e-07  1.501243526802e-01  1.501243526794e-01 
 1.592800000000e-07  1.501243526802e-01  1.501243526794e-01 
 1.602800000000e-07  1.501243526802e-01  1.501243526794e-01 
 1.612800000000e-07  1.501243526802e-01  1.501243526795e-01 
 1.622800000000e-07  1.501243526802e-01  1.501243526795e-01 
 1.632800000000e-07  1.501243526802e-01  1.501243526795e-01 
 1.642800000000e-07  1.501243526802e-01  1.501243526795e-01 
 1.652800000000e-07  1.501243526802e-01  1.501243526795e-01 
 1.662800000000e-07  1.501243526802e-01  1.501243526795e-01 
 1.672800000000e-07  1.501243526802e-01  1.501243526795e-01 
 1.682800000000e-07  1.501243526802e-01  1.501243526796e-01 
 1.692800000000e-07  1.501243526802e-01  1.501243526796e-01 
 1.702800000000e-07  1.501243526802e-01  1.501243526796e-01 
 1.712800000000e-07  1.501243526802e-01  1.501243526796e-01 
 1.722800000000e-07  1.501243526802e-01  1.501243526796e-01 
 1.732800000000e-07  1.501243526802e-01  1.501243526796e-01 
 1.742800000000e-07  1.501243526802e-01  1.501243526796e-01 
 1.752800000000e-07  1.501243526802e-01  1.501243526796e-01 
 1.762800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.772800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.782800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.792800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.802800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.812800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.822800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.832800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.842800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.852800000000e-07  1.501243526802e-01  1.501243526797e-01 
 1.862800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.872800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.882800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.892800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.902800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.912800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.922800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.932800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.942800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.952800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.962800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.972800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.982800000000e-07  1.501243526802e-01  1.501243526798e-01 
 1.992800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.002800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.012800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.022800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.032800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.042800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.052800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.062800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.072800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.082800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.092800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.102800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.112800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.122800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.132800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.142800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.152800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.162800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.172800000000e-07  1.501243526802e-01  1.501243526799e-01 
 2.182800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.192800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.202800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.212800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.222800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.232800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.242800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.252800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.262800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.272800000000e-07  1.501243526802e-01  1.501243526800e-01 
 2.282800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.292800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.302800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.312800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.322800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.332800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.342800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.352800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.362800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.372800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.382800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.392800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.402800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.412800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.422800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.432800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.442800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.452800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.462800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.472800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.482800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.492800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.502800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.512800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.522800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.532800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.542800000000e-07  1.501243526801e-01  1.501243526800e-01 
 2.552800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.562800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.572800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.582800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.592800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.602800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.612800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.622800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.632800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.642800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.652800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.662800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.672800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.682800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.692800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.702800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.712800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.722800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.732800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.742800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.752800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.762800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.772800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.782800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.792800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.802800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.812800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.822800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.832800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.842800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.852800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.862800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.872800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.882800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.892800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.902800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.912800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.922800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.932800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.942800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.952800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.962800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.972800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.982800000000e-07  1.501243526801e-01  1.501243526801e-01 
 2.992800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.002800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.012800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.022800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.032800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.042800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.052800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.062800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.072800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.082800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.092800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.102800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.112800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.122800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.132800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.142800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.152800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.162800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.172800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.182800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.192800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.202800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.212800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.222800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.232800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.242800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.252800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.262800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.272800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.282800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.292800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.302800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.312800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.322800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.332800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.342800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.352800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.362800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.372800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.382800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.392800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.402800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.412800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.422800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.432800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.442800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.452800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.462800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.472800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.482800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.492800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.502800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.512800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.522800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.532800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.542800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.552800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.562800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.572800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.582800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.592800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.602800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.612800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.622800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.632800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.642800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.652800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.662800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.672800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.682800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.692800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.702800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.712800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.722800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.732800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.742800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.752800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.762800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.772800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.782800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.792800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.802800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.812800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.822800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.832800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.842800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.852800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.862800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.872800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.882800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.892800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.902800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.912800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.922800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.932800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.942800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.952800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.962800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.972800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.982800000000e-07  1.501243526801e-01  1.501243526801e-01 
 3.992800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.002800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.012800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.022800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.032800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.042800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.052800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.062800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.072800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.082800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.092800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.102800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.112800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.122800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.132800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.142800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.152800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.162800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.172800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.182800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.192800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.202800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.212800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.222800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.232800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.242800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.252800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.262800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.272800000000e-07  1.501243526801e-01  1.501243526801e-01 
 4.282800000000e-07  1.501243526801e-01  1.501243526801e-01 
